0,1025
0,925
0,825
0,725
0,625
0,525
0,425
0,325
0,225
0,125
0,25
-16,50
-20,100
-20,150
-20,200
-20,250
-20,1050
-20,1000
-20,950
-20,900
-20,850
-20,800
-20,750
-20,700
-20,650
-20,600
-20,550
-20,500
-20,450
-20,400
-20,350
-20,300
20,350
20,400
20,450
20,500
20,550
20,600
20,650
20,700
20,750
20,800
20,850
20,900
20,950
20,1000
20,1050
20,300
20,250
20,200
20,150
20,100
16,50
0,0
0,75
0,175
0,275
0,375
0,475
0,575
0,675
0,775
0,875
0,975
